rank,score,nyc_percentile,hist_relative_pct,pred_gbm,pred_ridge,zip,city,county,state,zhvi,mom_5y_rel,log_price_rel_metro,nbr_log_price_gap,rent_yield,price_to_income_rel,bachelors_share_rel,d5_log_income_rel,d5_log_housing_units_rel,zillow_1y_forecast_pct,origin
514,49.4367676174391,38.26714801444043,-0.8395590226094041,49.51476445605415,49.35877077882405,10570,Pleasantville,Westchester County,NY,1041395.0,0.0169557485479149,0.337440378123464,0.0068535993026692,0.0386020622813853,-0.1553304942492925,0.2435731674020153,-0.007380156687315,-0.0016487696263831,2.7,2026-07-31
515,49.41921064476235,38.1468110709988,-0.8395590226094041,50.07039301673573,48.768028272788975,07927,Cedar Knolls,Morris County,NJ,759176.0,0.037683998583827,0.0213569966169639,-0.1066507336019171,0.0551809047953012,-0.3955347533638307,0.0584452061915831,0.073955693038032,-0.0160947880811723,2.2,2026-07-31
516,49.35680579965386,38.02647412755716,-0.8395590226094041,47.47365945630818,51.23995214299954,11570,Rockville Centre,Nassau County,NY,987962.0,-0.0008458946805159,0.2847679269521137,0.2790615959596536,0.0420866437600526,-0.0512586919682089,0.130000589798131,0.0630092232614245,0.005767084219052,1.9,2026-07-31
517,49.35357691126268,37.90613718411552,-0.8395590226094041,52.20540898471666,46.50174483780869,08816,East Brunswick,Middlesex County,NJ,639776.0,0.1114786434442297,-0.1497587406970026,0.1378381067346872,0.0491727117068625,-0.3954360351077401,0.0928992398013088,-0.0094363249493678,-0.0361899935422777,2.8,2026-07-31
518,49.34428140122717,37.785800240673886,-0.8395590226094041,58.45334629859551,40.23521650385881,08738,Mantoloking,Ocean County,NJ,2232332.0,0.1733981108550789,1.0999260189709403,0.9096316875121762,,0.2997179655311146,0.2164989988781953,0.6906840329106121,-0.091828329992978,2.9,2026-07-31
519,49.31772629977968,37.66546329723225,-0.8395590226094041,51.9648680859775,46.67058451358185,08857,Old Bridge,Middlesex County,NJ,645250.0,0.0818831033175552,-0.1412385824682864,0.1041026211437401,0.0532341590346296,-0.1141878967799165,-0.103085930769013,-0.1005987933925336,0.0112243044070583,2.3,2026-07-31
520,49.3002544616532,37.54512635379061,-0.8395590226094041,49.710147794589545,48.89036112871685,07606,South Hackensack,Bergen County,NJ,722177.0,0.0376991437478903,-0.0286055021660427,0.1174845200847247,,0.2555803522957915,-0.2111394762761456,-0.077701765196771,0.1060733763581789,2.4,2026-07-31
521,49.23623073818993,37.42478941034898,-0.8395590226094041,48.207672273747285,50.26478920263258,07003,Bloomfield,Essex County,NJ,613939.0,0.0258459241090566,-0.190980833694093,-0.1280947979441826,0.0468412679578551,-0.1108692223903535,-0.0002177607638136,0.0528144106721519,0.0746619686926968,2.4,2026-07-31
522,49.23532995653267,37.30445246690734,-0.8395590226094041,53.80883568790953,44.66182422515581,11576,Roslyn,Nassau County,NY,1767125.0,0.156127718811835,0.8662332464755309,0.2653017354206515,0.0373046529557654,0.211054965077962,0.3046602957603286,-0.059850563813331,-0.0985661902744412,2.9,2026-07-31
523,49.23317414501454,37.18411552346571,-0.8395590226094041,54.15765366985522,44.30869462017385,11545,Glen Head,Nassau County,NY,1615217.0,0.1111857109942974,0.7763487043341613,0.2082237636428221,,0.29070198283686,0.2117411746484129,-0.1217437256897753,-0.0063733450521714,2.9,2026-07-31
524,49.220429112419225,37.063778580024064,-0.8395590226094041,48.7883155544408,49.65254267039765,11721,Centerport,Suffolk County,NY,922785.0,0.0095695248287789,0.216520444177771,-0.0939928859830718,,-0.3463346370335778,0.2231511471897356,0.0972677031047766,-0.0418768737467584,2.8,2026-07-31
525,49.19163570056019,36.94344163658243,-0.8395590226094041,43.31371064386343,55.06956075725695,08861,Perth Amboy,Middlesex County,NJ,504489.0,0.0427406190142768,-0.3873307233127399,-0.1474337488330448,0.0561598290496445,0.1674004619195723,-0.3265549618264121,-0.0437999849683095,0.1482741273425126,1.9,2026-07-31
526,49.1873000604071,36.8231046931408,-0.8395590226094041,51.59778977015868,46.77681035065552,08867,Pittstown,Hunterdon County,NJ,756814.0,-0.0036360341011004,0.0182419500395969,0.257712649329358,,-0.5814749466573741,0.1500269452047763,0.2586458130773152,-0.0831068357675863,2.3,2026-07-31
527,49.14362431969106,36.70276774969916,-0.8395590226094041,41.0515238527892,57.235724786592925,11417,New York,Queens County,NY,763063.0,-0.0703258038701331,0.0264641811557151,0.1281148597432491,0.036170022791606,0.2817439637763221,-0.2337423347350101,-0.1072987965650966,-0.0009478116294354,1.7,2026-07-31
528,49.06268374334176,36.58243080625752,-0.8395590226094041,44.35978013124601,53.7655873554375,07603,Bogota,Bergen County,NJ,621695.0,0.0402533580543295,-0.1784261236655879,-0.1066340951419491,0.0580477302980094,-0.0947969547877936,-0.167306478288218,-0.1069642304823634,0.1508548778477119,2.2,2026-07-31
529,49.05789975928519,36.46209386281589,-0.8395590226094041,37.83510081849376,60.280698700076606,11219,New York,Kings County,NY,1285891.0,-0.0285532229030419,0.5483313158107777,0.2606240546605125,0.0254547142443099,1.203180236696119,-0.2871844815087354,0.1294114154664321,0.0233780949494113,2.9,2026-07-31
530,49.04326863288439,36.34175691937425,-0.8395590226094041,55.15049852384817,42.93603874192062,07079,South Orange,Essex County,NJ,1087816.0,0.1177987020249528,0.3810507634986919,0.4639794131149859,0.0328432492795191,-0.1728281089347423,0.2807243340155066,0.1128987088057122,0.0698287160069653,2.5,2026-07-31
531,48.94663965932018,36.22141997593261,-0.8395590226094041,53.47716791279772,44.41611140584264,08853,Branchburg Township,Somerset County,NJ,886152.0,0.0574821775291955,0.176011851742448,0.3341227713540622,,-0.4996488666307777,0.2709261181735548,0.1155036364761716,0.1216739530816977,2.3,2026-07-31
532,48.91094861385225,36.101083032490976,-0.8395590226094041,56.39505029720679,41.42684693049771,07722,Colts Neck Township,Monmouth County,NJ,1362510.0,0.1347429692172003,0.6062078562225235,0.4741559072862529,,0.0341900471207636,0.1835736590864907,-0.1006096212791405,0.0306786442316211,3.1,2026-07-31
533,48.90824857300879,35.98074608904934,-0.8395590226094041,46.07627272604212,51.74022441997547,11770,Mastic Beach,Suffolk County,NY,1422535.0,0.1424747917195862,0.6493199026642138,0.6312293215727589,,0.5537608774161746,-0.3478061429428122,,0.0004126091163281,1.8,2026-07-31
534,48.89478847767976,35.860409145607704,-0.8395590226094041,49.16321866088945,48.62635829447005,07204,Roselle Park,Union County,NJ,553311.0,0.0103723876082554,-0.2949564013885553,-0.0501192085360742,0.0536682825435251,-0.2712574547540989,-0.1058706590718445,0.1488835909549255,0.041789073416471,2.2,2026-07-31
535,48.88929582805577,35.74007220216607,-0.8395590226094041,49.51075264504332,48.26783901106823,11958,Peconic,Suffolk County,NY,1264482.0,0.0703764459662913,0.531541657524162,-0.2660201084874316,,,-0.0253636012573683,,0.1206808748733208,3.0,2026-07-31
536,48.857533669033685,35.619735258724425,-0.8395590226094041,55.75072294250649,41.96434439556088,07627,Demarest,Bergen County,NJ,1577112.0,0.2189037083953952,0.752474226260917,0.3800539242861767,,0.1360199490270239,0.2684830556634595,0.0663308320217854,-0.030493711561118,3.3,2026-07-31
537,48.83979950016558,35.49939831528279,-0.8395590226094041,57.04217142026512,40.637427580066046,08558,Skillman,Somerset County,NJ,1062750.0,0.102736627099356,0.3577387203572542,0.3571904854084859,,-0.3849040145660194,0.3022553744871262,-0.1176365015912228,-0.0281934242490186,2.3,2026-07-31
538,48.81910117316485,35.37906137184115,-0.8395590226094041,52.62087539977256,45.01732694655715,07930,Chester,Morris County,NJ,940521.0,0.0332063021632492,0.2355575424947034,0.0920184092118532,,-0.5277916369939792,0.2219009530800733,0.2530638548150552,-0.1386754146513282,2.5,2026-07-31
539,48.81333548671353,35.25872442839952,-0.8395590226094041,57.12039126222263,40.50627971120442,11978,Westhampton Beach,Suffolk County,NY,1655284.0,0.0576902381405325,0.8008517997274787,0.4358726105244699,,0.6923639511738162,0.0842014165452041,-0.0457362409927863,-0.0054749976411049,2.3,2026-07-31
540,48.79448925884574,35.13838748495788,-0.8395590226094041,52.9720528219324,44.61692569575908,07950,Morris Plains,Morris County,NJ,734524.0,0.0371416394840803,-0.0116530901886591,0.0062827434468637,0.0577607379168143,-0.3258021781957059,0.1706191119398803,-0.0417452934016591,0.1130751701971227,2.3,2026-07-31
541,48.76841881952266,35.018050541516246,-0.8395590226094041,53.556872611399385,43.97996502764593,11753,Jericho,Nassau County,NY,1321700.0,0.0814277375929556,0.5757979132785209,0.1028764415681067,,0.1278158756432794,0.251489730384449,-0.2308618935749269,-0.1642250725435869,2.4,2026-07-31
542,48.75767787830863,34.89771359807461,-0.8395590226094041,48.5540981463036,48.96125761031366,10594,Thornwood,Westchester County,NY,932689.0,0.0350168278199095,0.2271957829336397,-0.0797600264337763,,-0.148617190734986,-0.0185432744781323,-0.2411461095682323,0.0603380777629436,2.7,2026-07-31
543,48.72951934992494,34.777376654632974,-0.8395590226094041,46.515954378418,50.94308432143188,11518,East Rockaway,Nassau County,NY,741300.0,-0.0419002022414019,-0.0024709885000717,-0.1627466448682781,,-0.0438324045916751,-0.0082567727600765,0.0269997644015873,-0.065286772989898,1.9,2026-07-31
544,48.70310130842749,34.65703971119133,-0.8395590226094041,47.5128081079607,49.89339450889429,11021,Great Neck,Nassau County,NY,1122444.0,0.0221014130879314,0.4123874667431781,0.0131054254763132,0.0454365683230839,0.3442377561707797,0.1684060399360373,-0.072578583923816,0.006652263711189,2.4,2026-07-31
545,48.68384299758869,34.5367027677497,-0.8395590226094041,44.25556648426001,53.11211951091735,07062,Plainfield,Union County,NJ,502841.0,0.1006015661038993,-0.3906013480835906,-0.4912152966750192,0.052591133301535,-0.2578160200342101,-0.1670036694694091,0.114664444219553,0.0652023825672503,2.2,2026-07-31
546,48.67186859850848,34.416365824308066,-0.8395590226094041,49.85402607093359,47.48971112608338,08755,Toms River,Ocean County,NJ,532266.0,0.079175529631707,-0.3337322117643442,0.0611972663954603,0.0762888760371125,-0.0849709164334744,-0.1584740979750094,-0.0131537573200386,0.0362109987763015,2.4,2026-07-31
547,48.632709725485896,34.29602888086642,-0.8395590226094041,47.94105398591896,49.32436546505284,10532,Hawthorne,Westchester County,NY,818257.0,-0.0374855914556416,0.0963003631852181,-0.0369148374898848,,-0.1323155185021385,0.1167651382392505,0.0144224253173579,0.0095097838402804,2.6,2026-07-31
548,48.58134302888617,34.17569193742479,-0.8395590226094041,51.19502912834817,45.967656929424166,07058,Pine Brook,Morris County,NJ,939740.0,0.0243102035884618,0.2347270010205218,0.1466542760617883,0.0368138519194242,0.1054782006261436,0.1375903819709867,-0.2665232976089289,0.1681281603525389,2.4,2026-07-31
549,48.5617484094969,34.05535499398315,-0.8395590226094041,45.41390828017193,51.70958853882186,08879,South Amboy,Middlesex County,NJ,532176.0,0.0392076096061465,-0.3339012234126493,-0.1121482645512301,0.0613573878163921,-0.1429401253405917,-0.2020645743411424,0.0226934652927877,0.0146154350198755,2.2,2026-07-31
550,48.55844589543573,33.935018050541515,-0.8395590226094041,48.5845601048868,48.532331685984666,10307,New York,Richmond County,NY,843450.0,-0.061814612814572,0.1266239529803208,0.3851026483523156,,-0.1438026873400606,-0.0834021147675976,0.3166350038441567,-0.0169480760967581,1.6,2026-07-31
551,48.54705603709469,33.81468110709988,-0.8395590226094041,44.47301642305589,52.62109565113349,11558,Island Park,Nassau County,NY,762408.0,-0.0030612025850015,0.025605364685564,-0.2948958499966014,0.0593820451725197,0.0370437810464447,-0.1288949171822714,-0.089541961536554,0.0952221757319196,2.0,2026-07-31
552,48.5088260647118,33.69434416365824,-0.8395590226094041,49.83259616555986,47.18505596386373,07074,Moonachie,Bergen County,NJ,665210.0,0.0051587822362137,-0.1107740268979942,-0.0215833851923346,,0.107788443117571,-0.1966499820305537,0.0671738348465371,0.0640663020474437,1.7,2026-07-31
553,48.49565414572125,33.57400722021661,-0.8395590226094041,51.629265756072805,45.3620425353697,07092,Mountainside,Union County,NJ,1071718.0,0.0496860001951379,0.3661419215024306,0.1796783484821613,,-0.2670058654616671,0.1820889717579561,0.3294961455571084,-0.0228515558887544,2.6,2026-07-31
554,48.49140234071672,33.45367027677497,-0.8395590226094041,51.610880762523095,45.37192391891035,07746,Marlboro,Monmouth County,NJ,906110.0,0.0309214125645031,0.1982841307777789,0.124108687913921,,-0.4165007732859405,0.1991716403512178,0.0633677976103914,-0.015439381104439,2.7,2026-07-31
555,48.465253814323134,33.33333333333333,-0.8395590226094041,55.96035872596261,40.97014890268365,07704,Fair Haven,Monmouth County,NJ,1601958.0,0.1682615960265309,0.76810549472013,0.5290482398872101,,-0.0321025587196956,0.3777645162005578,0.1021222460331756,0.0862481448282255,3.8,2026-07-31
556,48.46066269704046,33.2129963898917,-0.8395590226094041,49.448510467601686,47.47281492647924,07027,Garwood,Union County,NJ,707231.0,0.0603384736016593,-0.0495190654373782,-0.088800486402496,,-0.034815001299653,-0.0384462656953007,-0.0120555627312555,0.1637818589705929,2.8,2026-07-31
557,48.42426531989008,33.092659446450064,-0.8395590226094041,51.38817151497464,45.46035912480553,07626,Cresskill,Bergen County,NJ,1045204.0,0.0108313214178274,0.3410914958054007,-0.0252356350321765,0.0617678259176857,-0.0756593991853737,0.1167595265500689,-0.1133811672478444,0.0400267101621579,2.7,2026-07-31
558,48.38418391312875,32.97232250300842,-0.8395590226094041,50.84046977681934,45.92789804943816,11560,Locust Valley,Nassau County,NY,1287119.0,0.0556583829386724,0.5492850982200306,0.0517282875302278,,0.1722010881190889,0.1227065343720542,-0.0785366962289568,-0.0576924327578642,2.9,2026-07-31
559,48.38153930900688,32.851985559566785,-0.8395590226094041,53.89084728206781,42.87223133594594,11975,Wainscott,Suffolk County,NY,3194485.0,-0.1376405686167952,1.4583050472011916,0.1516816644910701,,1.3040440291120603,0.1572584745912429,-0.3182961543274238,-0.0310659576425426,2.9,2026-07-31
560,48.37749068663054,32.73164861612516,-0.8395590226094041,47.8987857714127,48.856195601848384,10801,New Rochelle,Westchester County,NY,808126.0,0.0372495294250207,0.083841740279773,-0.0704666951633097,0.0443928195273481,0.3557287918627725,-0.0481652963597649,0.0586288667899808,0.0727940094564696,3.1,2026-07-31
561,48.3601918138183,32.61131167268351,-0.8395590226094041,42.95043416630657,53.76994946133002,11360,New York,Queens County,NY,627116.0,-0.2444512681837643,-0.1697444997474164,-0.4130904781909077,0.0619103860578496,-0.0423440614208143,0.0010873439229668,-0.0569291432198379,0.0153818594752766,1.2,2026-07-31
562,48.35360297524615,32.49097472924188,-0.8395590226094041,41.95607606758379,54.7511298829085,10301,New York,Richmond County,NY,720880.0,-0.0943763777640743,-0.030404036459922,0.0054655503717846,0.0450482982036113,0.2410624101467273,-0.1168728616839797,0.0906314613169581,-0.0244286316406758,1.8,2026-07-31
563,48.34035743651452,32.37063778580024,-0.8395590226094041,47.13441035498062,49.54630451804841,11040,New Hyde Park,Nassau County,NY,985701.0,0.0011325915497501,0.2824765995592262,0.0482454709876165,,-0.0377284367746437,0.067868690462353,-0.0521998343215948,0.0669285301679994,1.9,2026-07-31
564,48.325409229205846,32.250300842358605,-0.8395590226094041,50.56725378491962,46.08356467349206,08833,Lebanon Borough,Hunterdon County,NJ,752298.0,0.0111582316703632,0.0122561654312445,0.2779301922497303,,-0.4166175043972047,0.114906851266245,0.046085608034172,0.1088297550491826,2.5,2026-07-31
565,48.321289790950885,32.12996389891697,-0.8395590226094041,57.92511042654447,38.71746915535731,11765,Oyster Bay,Nassau County,NY,2797199.0,0.1303126246174994,1.325497767585606,0.8471819610743463,,0.7640484889662076,0.2355724556449118,-0.4699449881091553,-0.1714670818866978,4.5,2026-07-31
566,48.23742766730798,32.009626955475326,-0.8395590226094041,48.34901459008654,48.12584074452943,07081,Springfield,Union County,NJ,718316.0,0.0662983143598769,-0.0339669504864126,-0.2866301401443145,0.045564654889018,-0.3619633476042569,0.1669778705271931,0.1004703695160795,-0.0068644982932661,2.3,2026-07-31
567,48.232467177263466,31.88929001203369,-0.8395590226094041,55.242584112402895,41.22235024212404,07717,Avon by the Sea,Monmouth County,NJ,1848031.0,-0.0001773870418443,0.9109997258957492,0.3131322555686484,,0.823044126310269,0.2348025527093616,0.047439534523276,-0.059325294956946,4.1,2026-07-31
568,48.23169456445076,31.768953068592054,-0.8395590226094041,49.96758243620412,46.49580669269741,08852,Monmouth Junction,Middlesex County,NJ,704460.0,0.0305065124601377,-0.053444168705635,0.0563620355223886,0.042225514441864,-0.2241066276824856,0.1836871255383196,-0.012665655375768,-0.0611192770786368,2.2,2026-07-31
569,48.22410860908401,31.64861612515042,-0.8395590226094041,50.16352762920541,46.28468958896261,08889,Whitehouse Station,Hunterdon County,NJ,724420.0,0.0257729409180637,-0.0255046186041685,0.1715433749972135,0.0478727694377834,-0.3654557497755093,0.113905690597874,-0.0252298499397056,-0.0110905488826575,2.2,2026-07-31
570,48.20747672766011,31.528279181708783,-0.8395590226094041,51.41579039620658,44.99916305911364,11569,Point Lookout,Nassau County,NY,1446249.0,0.1427264607114743,0.6658521490482965,0.584841036460757,,0.9848509218845888,0.0357953302108997,-0.8835803012236312,0.086886698911542,2.9,2026-07-31
